index,snippet,found,count,matches_idx
805487,,False,0,
805515,,False,0,
805525,,False,0,
805622,,False,0,
805624,,False,0,
805637,,False,0,
805643,,False,0,
805647,,False,0,
805653,,False,0,
805704,,False,0,
805714,,False,0,
805720,,False,0,
805870,,False,0,
805913,,False,0,
805921,,False,0,
805928,,False,0,
805930,,False,0,
806109,,False,0,
806113,,False,0,
806200,,False,0,
806275,,False,0,
806281,,False,0,
806481,,False,0,
806487,,False,0,
806489,,False,0,
806494,,False,0,
806499,,False,0,
806506,,False,0,
806513,,False,0,
806520,,False,0,
806527,,False,0,
806532,,False,0,
806542,,False,0,
806549,,False,0,
806556,,False,0,
806563,,False,0,
806570,,False,0,
806577,,False,0,
806584,,False,0,
806591,,False,0,
806598,,False,0,
806605,,False,0,
806612,,False,0,
806616,,False,0,
806623,,False,0,
806632,,False,0,
806639,,False,0,
806654,,False,0,
806661,,False,0,
806666,,False,0,
806673,,False,0,
806682,,False,0,
806689,,False,0,
806696,,False,0,
806703,,False,0,
806708,,False,0,
806715,,False,0,
806722,,False,0,
806730,,False,0,
806736,,False,0,
806739,,False,0,
806744,,False,0,
806746,,False,0,
806765,,False,0,
806772,,False,0,
806790,,False,0,
806812,,False,0,
806831,,False,0,
806844,,False,0,
806861,,False,0,
806886,,False,0,
806899,,False,0,
806917,,False,0,
806944,,False,0,
806960,,False,0,
806975,,False,0,
807006,,False,0,
807015,,False,0,
807037,,False,0,
807046,,False,0,
807064,,False,0,
807073,,False,0,
807099,,False,0,
807105,,False,0,
807114,,False,0,
807122,,False,0,
807129,,False,0,
807149,,False,0,
807153,,False,0,
807154,,False,0,
807156,,False,0,
807235,,False,0,
807245,,False,0,
807249,,False,0,
807287,,False,0,
807293,,False,0,
807358,,False,0,
807471,,False,0,
807477,,False,0,
807528,,False,0,
807614,,False,0,
807792,,False,0,
807796,,False,0,
807812,,False,0,
807818,,False,0,
807906,,False,0,
807999,,False,0,
808005,,False,0,
808006,,False,0,
808008,,False,0,
808043,,False,0,
808135,,False,0,
808137,,False,0,
808229,,False,0,
808248,,False,0,
808249,,False,0,
808251,,False,0,
808269,,False,0,
808387,,False,0,
808389,,False,0,
808438,,False,0,
808444,,False,0,
808445,,False,0,
808447,,False,0,
808449,,False,0,
808529,,False,0,
808573,,False,0,
808671,,False,0,
808679,,False,0,
808683,,False,0,
808684,,False,0,
808686,,False,0,
808695,,False,0,
808745,,False,0,
808747,,False,0,
808780,,False,0,
808781,,False,0,
808783,,False,0,
808807,,False,0,
808860,,False,0,
808862,,False,0,
808875,,False,0,
808897,,False,0,
808945,,False,0,
808951,,False,0,
808959,,False,0,
808969,,False,0,
808970,,False,0,
808972,,False,0,
808989,,False,0,
808995,,False,0,
808996,,False,0,
808998,,False,0,
809007,,False,0,
809212,,False,0,
809214,,False,0,
809329,,False,0,
809334,,False,0,
809335,,False,0,
809338,,False,0,
809385,,False,0,
809463,,False,0,
809465,,False,0,
809490,,False,0,
809516,,False,0,
809522,,False,0,
809523,,False,0,
809525,,False,0,
809531,,False,0,
809573,,False,0,
809627,,False,0,
809629,,False,0,
809906,,False,0,
809912,,False,0,
809913,,False,0,
809915,,False,0,
809917,,False,0,
810109,,False,0,
810132,,False,0,
810455,,False,0,
810461,,False,0,
810463,,False,0,
810468,,False,0,
810478,,False,0,
810490,,False,0,
810497,,False,0,
810507,,False,0,
810514,,False,0,
810523,,False,0,
810528,,False,0,
810533,,False,0,
810538,,False,0,
810553,,False,0,
810560,,False,0,
810567,,False,0,
810574,,False,0,
810581,,False,0,
810586,,False,0,
810593,,False,0,
810600,,False,0,
810607,,False,0,
810614,,False,0,
810619,,False,0,
810630,,False,0,
810637,,False,0,
810642,,False,0,
810649,,False,0,
810656,,False,0,
810663,,False,0,
810670,,False,0,
810677,,False,0,
810684,,False,0,
810691,,False,0,
810699,,False,0,
810705,,False,0,
810710,,False,0,
810712,,False,0,
810720,,False,0,
810743,,False,0,
810750,,False,0,
810785,,False,0,
810814,,False,0,
810824,,False,0,
810838,,False,0,
810849,,False,0,
810857,,False,0,
810877,,False,0,
810888,,False,0,
810898,,False,0,
810907,,False,0,
810915,,False,0,
810928,,False,0,
810936,,False,0,
810945,,False,0,
810952,,False,0,
810988,,False,0,
811012,,False,0,
811018,,False,0,
811025,,False,0,
811032,,False,0,
811057,,False,0,
811083,,False,0,
811087,,False,0,
811088,,False,0,
811090,,False,0,
811092,,False,0,
811094,,False,0,
811103,,False,0,
811229,,False,0,
811282,,False,0,
811286,,False,0,
811312,,False,0,
811339,,False,0,
811351,,False,0,
811356,,False,0,
811373,,False,0,
811379,,False,0,
811380,,False,0,
811382,,False,0,
811384,,False,0,
811432,,False,0,
811546,,False,0,
811606,,False,0,
811613,,False,0,
811617,,False,0,
811653,,False,0,
811744,,False,0,
811762,,False,0,
811777,,False,0,
811783,,False,0,
811785,,False,0,
811809,,False,0,
811823,,False,0,
811827,,False,0,
811830,,False,0,
811877,,False,0,
811889,,False,0,
811921,,False,0,
811934,,False,0,
811938,,False,0,
811956,,False,0,
812016,,False,0,
812112,,False,0,
812148,,False,0,
812153,,False,0,
812159,,False,0,
812161,,False,0,
812162,,False,0,
812164,,False,0,
812177,,False,0,
812211,,False,0,
812213,,False,0,
812240,,False,0,
812242,,False,0,
812256,,False,0,
812269,,False,0,
812292,,False,0,
812330,,False,0,
812332,,False,0,
812341,,False,0,
812474,,False,0,
812478,,False,0,
812600,,False,0,
812602,,False,0,
812612,,False,0,
812619,,False,0,
812627,,False,0,
812760,,False,0,
812850,,False,0,
812854,,False,0,
812866,,False,0,
812872,,False,0,
812873,,False,0,
812875,,False,0,
812877,,False,0,
813043,,False,0,
813075,,False,0,
813082,,False,0,
813120,,False,0,
813142,,False,0,
813155,,False,0,
813202,,False,0,
813207,,False,0,
813231,,False,0,
813245,,False,0,
813251,,False,0,
813253,,False,0,
813273,,False,0,
813289,,False,0,
813321,,False,0,
813344,,False,0,
813357,,False,0,
813366,,False,0,
813390,,False,0,
813404,,False,0,
813416,,False,0,
813435,,False,0,
813460,,False,0,
813491,,False,0,
813502,,False,0,
813524,,False,0,
813530,,False,0,
813569,,False,0,
813577,,False,0,
813585,,False,0,
813605,,False,0,
813612,,False,0,
813630,,False,0,
813650,,False,0,
813696,,False,0,
813704,,False,0,
813724,,False,0,
813734,,False,0,
813738,,False,0,
813739,,False,0,
813741,,False,0,
813791,,False,0,
813837,,False,0,
813905,,False,0,
813937,,False,0,
813943,,False,0,
813944,,False,0,
813946,,False,0,
813965,,False,0,
813967,,False,0,
814324,,False,0,
814392,,False,0,
814398,,False,0,
814399,,False,0,
814401,,False,0,
814494,,False,0,
814496,,False,0,
814516,,False,0,
814523,,False,0,
814527,,False,0,
814655,,False,0,
814663,,False,0,
814844,,False,0,
814848,,False,0,
814858,,False,0,
815116,,False,0,
815122,,False,0,
815123,,False,0,
815125,,False,0,
815127,,False,0,
815271,,False,0,
815397,,False,0,
815408,,False,0,
815490,,False,0,
815495,,False,0,
815499,,False,0,
815559,,False,0,
815563,,False,0,
815666,,False,0,
815672,,False,0,
815673,,False,0,
815675,,False,0,
815682,,False,0,
815717,,False,0,
815719,,False,0,
815724,,False,0,
815730,,False,0,
815734,,False,0,
815735,,False,0,
815737,,False,0,
815739,,False,0,
815772,,False,0,
815780,,False,0,
815795,,False,0,
815812,,False,0,
815963,,False,0,
816008,,False,0,
816013,,False,0,
816017,,False,0,
816028,,False,0,
816092,,False,0,
816096,,False,0,
816110,,False,0,
816137,,False,0,
816156,,False,0,
816216,,False,0,
816222,,False,0,
816223,,False,0,
816225,,False,0,
816227,,False,0,
816240,,False,0,
816340,,False,0,
816343,,False,0,
816544,,False,0,
816563,,False,0,
816567,,False,0,
816586,,False,0,
816596,,False,0,
816917,,False,0,
816922,,False,0,
816950,,False,0,
817000,,False,0,
817006,,False,0,
817007,,False,0,
817009,,False,0,
817011,,False,0,
817096,,False,0,
817125,,False,0,
817158,,False,0,
817172,,False,0,
817175,,False,0,
817283,,False,0,
817287,,False,0,
817318,,False,0,
817322,,False,0,
817325,,False,0,
817336,,False,0,
817338,,False,0,
817355,,False,0,
817357,,False,0,
817359,,False,0,
817361,,False,0,
817367,,False,0,
817372,,False,0,
817377,,False,0,
817384,,False,0,
817386,,False,0,
817392,,False,0,
817399,,False,0,
817401,,False,0,
817419,,False,0,
817421,,False,0,
817425,,False,0,
817430,,False,0,
817491,,False,0,
817511,,False,0,
817521,,False,0,
817553,,False,0,
817557,,False,0,
817604,,False,0,
817606,,False,0,
817615,,False,0,
817620,,False,0,
817622,,False,0,
817626,,False,0,
817628,,False,0,
817644,,False,0,
817648,,False,0,
817677,,False,0,
817687,,False,0,
817693,,False,0,
817694,,False,0,
817696,,False,0,
817698,,False,0,
817703,,False,0,
817705,,False,0,
817720,,False,0,
817724,,False,0,
817732,,False,0,
817738,,False,0,
817740,,False,0,
817747,,False,0,
817754,,False,0,
817761,,False,0,
817766,,False,0,
817773,,False,0,
817780,,False,0,
817785,,False,0,
817793,,False,0,
817803,,False,0,
817810,,False,0,
817818,,False,0,
817823,,False,0,
817830,,False,0,
817835,,False,0,
817840,,False,0,
817851,,False,0,
817858,,False,0,
817863,,False,0,
817868,,False,0,
817873,,False,0,
817878,,False,0,
817884,,False,0,
817891,,False,0,
817896,,False,0,
817903,,False,0,
817910,,False,0,
817917,,False,0,
817924,,False,0,
817931,,False,0,
817938,,False,0,
817943,,False,0,
817949,,False,0,
817955,,False,0,
817957,,False,0,
817971,,False,0,
817984,,False,0,
817993,,False,0,
818022,,False,0,
818038,,False,0,
818057,,False,0,
818079,,False,0,
818095,,False,0,
818106,,False,0,
818126,,False,0,
818141,,False,0,
818152,,False,0,
818159,,False,0,
818169,,False,0,
818188,,False,0,
818207,,False,0,
818220,,False,0,
818235,,False,0,
818246,,False,0,
818254,,False,0,
818264,,False,0,
818274,,False,0,
818283,,False,0,
818290,,False,0,
818308,,False,0,
818312,,False,0,
818313,,False,0,
818315,,False,0,
818434,,False,0,
818440,,False,0,
818460,,False,0,
818464,,False,0,
818465,,False,0,
818467,,False,0,
818474,,False,0,
818520,,False,0,
818525,,False,0,
818526,,False,0,
818528,,False,0,
818533,,False,0,
818539,,False,0,
818540,,False,0,
818542,,False,0,
818552,,False,0,
818611,,False,0,
818613,,False,0,
818868,,False,0,
818874,,False,0,
818875,,False,0,
818877,,False,0,
818879,,False,0,
819419,,False,0,
819425,,False,0,
819440,,False,0,
819442,,False,0,
819451,,False,0,
819519,,False,0,
819526,,False,0,
819582,,False,0,
819587,,False,0,
819591,,False,0,
819592,,False,0,
819594,,False,0,
819608,,False,0,
819614,,False,0,
819615,,False,0,
819617,,False,0,
819674,,False,0,
819676,,False,0,
819682,,False,0,
819749,,False,0,
819779,,False,0,
819792,,False,0,
819798,,False,0,
819956,,False,0,
819972,,False,0,
819976,,False,0,
820000,,False,0,
820023,,False,0,
820027,,False,0,
820029,,False,0,
820038,,False,0,
820040,,False,0,
820044,,False,0,
820094,,False,0,
820098,,False,0,
820100,,False,0,
820104,,False,0,
820116,,False,0,
820120,,False,0,
820124,,False,0,
820149,,False,0,
820152,,False,0,
820158,,False,0,
820159,,False,0,
820161,,False,0,
820163,,False,0,
820171,,False,0,
820174,,False,0,
820211,,False,0,
820223,,False,0,
820232,,False,0,
820242,,False,0,
820248,,False,0,
820256,,False,0,
820267,,False,0,
820279,,False,0,
820310,,False,0,
820335,,False,0,
820341,,False,0,
820373,,False,0,
820402,,False,0,
820414,,False,0,
820420,,False,0,
820428,,False,0,
820436,,False,0,
820462,,False,0,
820468,,False,0,
820475,,False,0,
820483,,False,0,
820499,,False,0,
820506,,False,0,
820552,,False,0,
820594,,False,0,
820652,,False,0,
820766,,False,0,
820769,,False,0,
820810,,False,0,
820818,,False,0,
820831,,False,0,
820834,,False,0,
820848,,False,0,
820868,,False,0,
820872,,False,0,
820875,,False,0,
820879,,False,0,
820908,,False,0,
820920,,False,0,
820927,,False,0,
820939,,False,0,
821092,,False,0,
821101,,False,0,
821135,,False,0,
821146,,False,0,
821152,,False,0,
821154,,False,0,
821176,,False,0,
821198,,False,0,
821217,,False,0,
821240,,False,0,
821265,,False,0,
821286,,False,0,
821293,,False,0,
821311,,False,0,
821317,,False,0,
821330,,False,0,
821355,,False,0,
821364,,False,0,
821370,,False,0,
821379,,False,0,
821388,,False,0,
821393,,False,0,
821406,,False,0,
821423,,False,0,
821432,,False,0,
821459,,False,0,
821469,,False,0,
821476,,False,0,
821489,,False,0,
821512,,False,0,
821522,,False,0,
821526,,False,0,
821529,,False,0,
821567,,False,0,
821680,,False,0,
821685,,False,0,
821729,,False,0,
821735,,False,0,
821736,,False,0,
821738,,False,0,
821740,,False,0,
821779,,False,0,
821797,,False,0,
821846,,False,0,
821987,,False,0,
821990,,False,0,
822132,,False,0,
822138,,False,0,
822139,,False,0,
822141,,False,0,
822143,,False,0,
822320,,False,0,
822405,,False,0,
822407,,False,0,
822426,,False,0,
822438,,False,0,
822595,,False,0,
822599,,False,0,
822736,,False,0,
822779,,False,0,
822804,,False,0,
822815,,False,0,
822829,,False,0,
822860,,False,0,
822868,,False,0,
822891,,False,0,
822897,,False,0,
822898,,False,0,
822900,,False,0,
822902,,False,0,
822904,,False,0,
822906,,False,0,
822908,,False,0,
822910,,False,0,
822911,,False,0,
822913,,False,0,
822915,,False,0,
822942,,False,0,
822948,,False,0,
822952,,False,0,
822972,,False,0,
823010,,False,0,
823083,,False,0,
823108,,False,0,
823120,,False,0,
823131,,False,0,
823179,,False,0,
823189,,False,0,
823191,,False,0,
823235,,False,0,
823240,,False,0,
823261,,False,0,
823330,,False,0,
823332,,False,0,
823336,,False,0,
823340,,False,0,
823342,,False,0,
823345,,False,0,
823347,,False,0,
823389,,False,0,
823415,,False,0,
823420,,False,0,
823426,,False,0,
823428,,False,0,
823429,,False,0,
823431,,False,0,
823461,,False,0,
823501,,False,0,
823511,,False,0,
823582,,False,0,
823588,,False,0,
823589,,False,0,
823591,,False,0,
823593,,False,0,
823610,,False,0,
823696,,False,0,
823726,,False,0,
824198,,False,0,
824204,,False,0,
824214,,False,0,
824216,,False,0,
824233,,False,0,
824256,,False,0,
824290,,False,0,
824306,,False,0,
824322,,False,0,
824345,,False,0,
824363,,False,0,
824384,,False,0,
824395,,False,0,
824419,,False,0,
824433,,False,0,
824447,,False,0,
824457,,False,0,
824468,,False,0,
824498,,False,0,
824510,,False,0,
824526,,False,0,
824542,,False,0,
824549,,False,0,
824559,,False,0,
824565,,False,0,
824577,,False,0,
824585,,False,0,
824611,,False,0,
824624,,False,0,
824631,,False,0,
824635,,False,0,
824636,,False,0,
824638,,False,0,
824640,,False,0,
825021,,False,0,
825027,,False,0,
825029,,False,0,
825067,,False,0,
825073,,False,0,
825074,,False,0,
825076,,False,0,
825078,,False,0,
825257,,False,0,
825281,,False,0,
825627,,False,0,
825643,,False,0,
825654,,False,0,
825688,,False,0,
825694,,False,0,
825695,,False,0,
825697,,False,0,
825699,,False,0,
825948,,False,0,
825954,,False,0,
825990,,False,0,
826016,,False,0,
826096,,False,0,
826201,,False,0,
826206,,False,0,
826238,,False,0,
826241,,False,0,
826255,,False,0,
826271,,False,0,
826360,,False,0,
826362,,False,0,
826365,,False,0,
826563,,False,0,
826569,,False,0,
826570,,False,0,
826572,,False,0,
826574,,False,0,
826624,,False,0,
826631,,False,0,
826691,,False,0,
826818,,False,0,
826894,,False,0,
826925,,False,0,
826928,,False,0,
826990,,False,0,
827015,,False,0,
827085,,False,0,
827089,,False,0,
827116,,False,0,
827122,,False,0,
827138,,False,0,
827153,,False,0,
827161,,False,0,
827168,,False,0,
827170,,False,0,
827189,,False,0,
827207,,False,0,
827244,,False,0,
827253,,False,0,
827259,,False,0,
827260,,False,0,
827262,,False,0,
827271,,False,0,
827312,,False,0,
827314,,False,0,
827316,,False,0,
827325,,False,0,
827327,,False,0,
827364,,False,0,
827375,,False,0,
827399,,False,0,
827408,,False,0,
827410,,False,0,
827421,,False,0,
827423,,False,0,
827453,,False,0,
827458,,False,0,
827459,,False,0,
827461,,False,0,
827473,,False,0,
827513,,False,0,
827515,,False,0,
827558,,False,0,
827564,,False,0,
827565,,False,0,
827567,,False,0,
827569,,False,0,
827580,,False,0,
827582,,False,0,
827593,,False,0,
827618,,False,0,
827712,,False,0,
827720,,False,0,
827726,,False,0,
827734,,False,0,
827770,,False,0,
827791,,False,0,
827793,,False,0,
827795,,False,0,
827803,,False,0,
827805,,False,0,
827824,,False,0,
827836,,False,0,
827839,,False,0,
827845,,False,0,
827848,,False,0,
827873,,False,0,
827907,,False,0,
827925,,False,0,
827970,,False,0,
827974,,False,0,
827997,,False,0,
828030,,False,0,
828061,,False,0,
828072,,False,0,
828092,,False,0,
828104,,False,0,
828107,,False,0,
828112,,False,0,
828132,,False,0,
828141,,False,0,
828145,,False,0,
828157,,False,0,
828162,,False,0,
828173,,False,0,
828177,,False,0,
828330,,False,0,
828368,,False,0,
828376,,False,0,
828389,,False,0,
828393,,False,0,
828416,,False,0,
828422,,False,0,
828425,,False,0,
828427,,False,0,
828435,,False,0,
828455,,False,0,
828465,,False,0,
828481,,False,0,
828524,,False,0,
828535,,False,0,
828556,,False,0,
828562,,False,0,
828574,,False,0,
828578,,False,0,
828580,,False,0,
828586,,False,0,
828601,,False,0,
828624,,False,0,
828644,,False,0,
828667,,False,0,
828671,,False,0,
828712,,False,0,
828717,,False,0,
828723,,False,0,
828725,,False,0,
828744,,False,0,
828755,,False,0,
828811,,False,0,
828822,,False,0,
828828,,False,0,
828830,,False,0,
828849,,False,0,
828906,,False,0,
828908,,False,0,
828912,,False,0,
828914,,False,0,
829010,,False,0,
829028,,False,0,
829086,,False,0,
829275,,False,0,
829286,,False,0,
829292,,False,0,
829293,,False,0,
829295,,False,0,
829297,,False,0,
829335,,False,0,
829702,,False,0,
829704,,False,0,
829720,,False,0,
829723,,False,0,
829725,,False,0,
829914,,False,0,
829963,,False,0,
829968,,False,0,
829971,,False,0,
830012,,False,0,
830129,,False,0,
830131,,False,0,
830152,,False,0,
830156,,False,0,
830176,,False,0,
830213,,False,0,
830219,,False,0,
830221,,False,0,
830245,,False,0,
830250,,False,0,
830252,,False,0,
830257,,False,0,
830265,,False,0,
830271,,False,0,
830343,,False,0,
830418,,False,0,
830424,,False,0,
830426,,False,0,
830563,,False,0,
830569,,False,0,
830571,,False,0,
830576,,False,0,
830581,,False,0,
830586,,False,0,
830595,,False,0,
830604,,False,0,
830609,,False,0,
830616,,False,0,
830623,,False,0,
830630,,False,0,
830637,,False,0,
830646,,False,0,
830651,,False,0,
830656,,False,0,
830661,,False,0,
830668,,False,0,
830675,,False,0,
830680,,False,0,
830687,,False,0,
830692,,False,0,
830698,,False,0,
830703,,False,0,
830709,,False,0,
830714,,False,0,
830719,,False,0,
830724,,False,0,
830731,,False,0,
830738,,False,0,
830745,,False,0,
830749,,False,0,
830756,,False,0,
830764,,False,0,
830770,,False,0,
830785,,False,0,
830787,,False,0,
830812,,False,0,
830840,,False,0,
830860,,False,0,
830889,,False,0,
830898,,False,0,
830905,,False,0,
830937,,False,0,
830945,,False,0,
830956,,False,0,
830974,,False,0,
830980,,False,0,
830993,,False,0,
831013,,False,0,
831020,,False,0,
831058,,False,0,
831078,,False,0,
831089,,False,0,
831105,,False,0,
831111,,False,0,
831118,,False,0,
831125,,False,0,
831132,,False,0,
831139,,False,0,
831151,,False,0,
831165,,False,0,
831169,,False,0,
831255,,False,0,
831263,,False,0,
831264,,False,0,
831266,,False,0,
831329,,False,0,
831348,,False,0,
831353,,False,0,
831359,,False,0,
831360,,False,0,
831362,,False,0,
831374,,False,0,
831415,,False,0,
831417,,False,0,
831426,,False,0,
831439,,False,0,
831441,,False,0,
831451,,False,0,
831453,,False,0,
831461,,False,0,
831463,,False,0,
831520,,False,0,
831523,,False,0,
831527,,False,0,
831597,,False,0,
831603,,False,0,
831604,,False,0,
831713,,False,0,
831917,,False,0,
831921,,False,0,
832101,,False,0,
832109,,False,0,
832126,,False,0,
832129,,False,0,
832133,,False,0,
832165,,False,0,
832269,,False,0,
832277,,False,0,
832327,,False,0,
832348,,False,0,
832390,,False,0,
832403,,False,0,
832419,,False,0,
832433,,False,0,
832435,,False,0,
832440,,False,0,
832446,,False,0,
832447,,False,0,
832449,,False,0,
832462,,False,0,
832498,,False,0,
832500,,False,0,
832506,,False,0,
832545,,False,0,
832549,,False,0,
832564,,False,0,
832592,,False,0,
832613,,False,0,
832615,,False,0,
832644,,False,0,
832654,,False,0,
832687,,False,0,
832698,,False,0,
832702,,False,0,
832705,,False,0,
832716,,False,0,
832748,,False,0,
832750,,False,0,
832756,,False,0,
832855,,False,0,
832856,,False,0,
832858,,False,0,
832871,,False,0,
832877,,False,0,
832878,,False,0,
832880,,False,0,
832926,,False,0,
832928,,False,0,
832935,,False,0,
832943,,False,0,
832986,,False,0,
832991,,False,0,
832995,,False,0,
832996,,False,0,
832998,,False,0,
833040,,False,0,
833079,,False,0,
833085,,False,0,
833158,,False,0,
833254,,False,0,
833260,,False,0,
833421,,False,0,
833422,,False,0,
833424,,False,0,
833482,,False,0,
833496,,False,0,
833499,,False,0,
833505,,False,0,
833508,,False,0,
833519,,False,0,
833586,,False,0,
833588,,False,0,
833673,,False,0,
833691,,False,0,
833697,,False,0,
833700,,False,0,
833709,,False,0,
833711,,False,0,
833747,,False,0,
833784,,False,0,
833805,,False,0,
833837,,False,0,
833846,,False,0,
833865,,False,0,
833882,,False,0,
833897,,False,0,
833908,,False,0,
833931,,False,0,
833948,,False,0,
833961,,False,0,
833984,,False,0,
833999,,False,0,
834018,,False,0,
834053,,False,0,
834062,,False,0,
834102,,False,0,
834130,,False,0,
834146,,False,0,
834153,,False,0,
834185,,False,0,
834192,,False,0,
834198,,False,0,
834209,,False,0,
834210,,False,0,
834215,,False,0,
834219,,False,0,
834476,,False,0,
834478,,False,0,
834483,,False,0,
834489,,False,0,
834492,,False,0,
834509,,False,0,
834538,,False,0,
834564,,False,0,
834570,,False,0,
834571,,False,0,
834573,,False,0,
834591,,False,0,
834593,,False,0,
834707,,False,0,
834719,,False,0,
834727,,False,0,
834738,,False,0,
834748,,False,0,
834768,,False,0,
834770,,False,0,
834861,,False,0,
834863,,False,0,
834910,,False,0,
834914,,False,0,
834922,,False,0,
834932,,False,0,
835031,,False,0,
835044,,False,0,
835060,,False,0,
835068,,False,0,
835078,,False,0,
835092,,False,0,
835120,,False,0,
835122,,False,0,
835140,,False,0,
835159,,False,0,
835175,,False,0,
835177,,False,0,
835189,,False,0,
835245,,False,0,
835247,,False,0,
835273,,False,0,
835281,,False,0,
835283,,False,0,
835328,,False,0,
835337,,False,0,
835350,,False,0,
835377,,False,0,
835386,,False,0,
835388,,False,0,
835391,,False,0,
835398,,False,0,
835406,,False,0,
835408,,False,0,
835419,,False,0,
835423,,False,0,
835425,,False,0,
835427,,False,0,
835438,,False,0,
835442,,False,0,
835460,,False,0,
835486,,False,0,
835497,,False,0,
835498,,False,0,
835500,,False,0,
835501,,False,0,
835508,,False,0,
835512,,False,0,
835515,,False,0,
835521,,False,0,
835522,,False,0,
835525,,False,0,
835526,,False,0,
835531,,False,0,
835532,,False,0,
835534,,False,0,
835549,,False,0,
835633,,False,0,
835635,,False,0,
835987,,False,0,
836102,,False,0,
836130,,False,0,
836136,,False,0,
836137,,False,0,
836139,,False,0,
836141,,False,0,
836353,,False,0,
836515,,False,0,
836686,,False,0,
836711,,False,0,
836722,,False,0,
836746,,False,0,
836786,,False,0,
836801,,False,0,
836806,,False,0,
836817,,False,0,
836819,,False,0,
836893,,False,0,
836897,,False,0,
836917,,False,0,
836925,,False,0,
836931,,False,0,
836933,,False,0,
836934,,False,0,
836936,,False,0,
836968,,False,0,
837042,,False,0,
837149,,False,0,
837155,,False,0,
837156,,False,0,
837158,,False,0,
837191,,False,0,
837193,,False,0,
837209,,False,0,
837219,,False,0,
837524,,False,0,
837530,,False,0,
837532,,False,0,
837578,,False,0,
837594,,False,0,
837617,,False,0,
837632,,False,0,
837642,,False,0,
837666,,False,0,
837681,,False,0,
837691,,False,0,
837713,,False,0,
837729,,False,0,
837750,,False,0,
837757,,False,0,
837773,,False,0,
837791,,False,0,
837798,,False,0,
837809,,False,0,
837816,,False,0,
837829,,False,0,
837858,,False,0,
837871,,False,0,
837902,,False,0,
837917,,False,0,
837930,,False,0,
837939,,False,0,
837948,,False,0,
837961,,False,0,
837965,,False,0,
837966,,False,0,
837968,,False,0,
837977,,False,0,
838020,,False,0,
838065,,False,0,
838072,,False,0,
838076,,False,0,
838077,,False,0,
838079,,False,0,
838081,,False,0,
838136,,False,0,
838231,,False,0,
838237,,False,0,
838270,,False,0,
838286,,False,0,
838292,,False,0,
838293,,False,0,
838295,,False,0,
838297,,False,0,
838373,,False,0,
838380,,False,0,
838388,,False,0,
838725,,False,0,
838736,,False,0,
838740,,False,0,
838780,,False,0,
838806,,False,0,
838836,,False,0,
838842,,False,0,
838843,,False,0,
838845,,False,0,
838847,,False,0,
838981,,False,0,
838987,,False,0,
839007,,False,0,
839034,,False,0,
839043,,False,0,
839113,,False,0,
839117,,False,0,
839341,,False,0,
839356,,False,0,
839374,,False,0,
839381,,False,0,
839604,,False,0,
839607,,False,0,
839620,,False,0,
839622,,False,0,
839628,,False,0,
839630,,False,0,
839634,,False,0,
839636,,False,0,
839641,,False,0,
839662,,False,0,
839671,,False,0,
839675,,False,0,
839678,,False,0,
839689,,False,0,
839699,,False,0,
839715,,False,0,
839717,,False,0,
839727,,False,0,
839757,,False,0,
839760,,False,0,
839771,,False,0,
839777,,False,0,
839778,,False,0,
839780,,False,0,
839782,,False,0,
839821,,False,0,
839839,,False,0,
839849,,False,0,
839908,,False,0,
839912,,False,0,
839916,,False,0,
839923,,False,0,
839944,,False,0,
839953,,False,0,
840158,,False,0,
840160,,False,0,
840166,,False,0,
840168,,False,0,
840169,,False,0,
840171,,False,0,
840173,,False,0,
840469,,False,0,
840473,,False,0,
840476,,False,0,
840482,,False,0,
840486,,False,0,
840564,,False,0,
840568,,False,0,
840575,,False,0,
840581,,False,0,
840587,,False,0,
840590,,False,0,
840598,,False,0,
840602,,False,0,
840611,,False,0,
840634,,False,0,
840640,,False,0,
840646,,False,0,
840649,,False,0,
840652,,False,0,
840655,,False,0,
840659,,False,0,
840662,,False,0,
840668,,False,0,
840672,,False,0,
840793,,False,0,
840795,,False,0,
840801,,False,0,
840835,,False,0,
840841,,False,0,
840843,,False,0,
840844,,False,0,
840846,,False,0,
840848,,False,0,
840861,,False,0,
840865,,False,0,
840890,,False,0,
840894,,False,0,
840898,,False,0,
840932,,False,0,
840936,,False,0,
840959,,False,0,
840971,,False,0,
840976,,False,0,
840978,,False,0,
840980,,False,0,
840990,,False,0,
841007,,False,0,
841011,,False,0,
841013,,False,0,
841023,,False,0,
841029,,False,0,
841032,,False,0,
841054,,False,0,
841058,,False,0,
841060,,False,0,
841064,,False,0,
841066,,False,0,
841073,,False,0,
841077,,False,0,
841079,,False,0,
841082,,False,0,
841085,,False,0,
841101,,False,0,
841122,,False,0,
841158,,False,0,
841200,,False,0,
841205,,False,0,
841211,,False,0,
841213,,False,0,
841241,,False,0,
841283,,False,0,
841296,,False,0,
841305,,False,0,
841318,,False,0,
841337,,False,0,
841375,,False,0,
841386,,False,0,
841392,,False,0,
841416,,False,0,
841424,,False,0,
841442,,False,0,
841465,,False,0,
841478,,False,0,
841499,,False,0,
841506,,False,0,
841513,,False,0,
841532,,False,0,
841542,,False,0,
841553,,False,0,
841562,,False,0,
841571,,False,0,
841587,,False,0,
841596,,False,0,
841604,,False,0,
841608,,False,0,
841609,,False,0,
841611,,False,0,
841618,,False,0,
841661,,False,0,
841663,,False,0,
