index,snippet,found,count,matches_idx
294873,,False,0,
294874,,False,0,
294891,,False,0,
294892,,False,0,
294896,,False,0,
294898,,False,0,
294901,,False,0,
294902,,False,0,
294905,,False,0,
294914,,False,0,
294917,,False,0,
294922,,False,0,
294923,,False,0,
294924,,False,0,
294934,,False,0,
294935,,False,0,
294936,,False,0,
294939,,False,0,
294942,,False,0,
294943,,False,0,
294950,,False,0,
294953,,False,0,
294954,,False,0,
294957,,False,0,
294960,,False,0,
294967,,False,0,
294991,,False,0,
294992,,False,0,
295023,,False,0,
295031,,False,0,
295033,,False,0,
295035,,False,0,
295037,,False,0,
295039,,False,0,
295040,,False,0,
295042,,False,0,
295044,,False,0,
295046,,False,0,
295050,,False,0,
295053,,False,0,
295056,,False,0,
295058,,False,0,
295059,,False,0,
295060,,False,0,
295063,,False,0,
295066,,False,0,
295070,,False,0,
295073,,False,0,
295074,,False,0,
295077,,False,0,
295078,,False,0,
295103,,False,0,
295106,,False,0,
295109,,False,0,
295110,,False,0,
295113,,False,0,
295114,,False,0,
295119,,False,0,
295120,,False,0,
295123,,False,0,
295128,,False,0,
295129,,False,0,
295132,,False,0,
295133,,False,0,
295136,,False,0,
295137,,False,0,
295140,,False,0,
295141,,False,0,
295212,,False,0,
295214,,False,0,
295251,,False,0,
295252,,False,0,
295253,,False,0,
295254,,False,0,
295257,,False,0,
295258,,False,0,
295261,,False,0,
295264,,False,0,
295265,,False,0,
295272,,False,0,
295273,,False,0,
295276,,False,0,
295277,,False,0,
295280,,False,0,
295283,,False,0,
295292,,False,0,
295295,,False,0,
295298,,False,0,
295301,,False,0,
295304,,False,0,
295307,,False,0,
295310,,False,0,
295315,,False,0,
295316,,False,0,
295319,,False,0,
295322,,False,0,
295323,,False,0,
295326,,False,0,
295329,,False,0,
295334,,False,0,
295335,,False,0,
295338,,False,0,
295339,,False,0,
295342,,False,0,
295345,,False,0,
295346,,False,0,
295352,,False,0,
295359,,False,0,
295360,,False,0,
295361,,False,0,
295372,,False,0,
295373,,False,0,
295374,,False,0,
295375,,False,0,
295378,,False,0,
295383,,False,0,
295386,,False,0,
295387,,False,0,
295390,,False,0,
295392,,False,0,
295393,,False,0,
295396,,False,0,
295407,,False,0,
295408,,False,0,
295409,,False,0,
295411,,False,0,
295415,,False,0,
295416,,False,0,
295419,,False,0,
295422,,False,0,
295423,,False,0,
295427,,False,0,
295442,,False,0,
295444,,False,0,
295448,,False,0,
295449,,False,0,
295451,,False,0,
295656,,False,0,
295749,,False,0,
295751,,False,0,
295752,,False,0,
295754,,False,0,
295850,,False,0,
295864,,False,0,
295949,,False,0,
295951,,False,0,
295954,,False,0,
295955,,False,0,
295957,,False,0,
296115,,False,0,
296117,,False,0,
296227,,False,0,
296229,,False,0,
296231,,False,0,
296480,,False,0,
296485,,False,0,
296498,,False,0,
296501,,False,0,
296504,,False,0,
296509,,False,0,
296512,,False,0,
296513,,False,0,
296515,,False,0,
296526,,False,0,
296534,,False,0,
296536,,False,0,
296543,,False,0,
296563,,False,0,
296611,,False,0,
296613,,False,0,
296622,,False,0,
296625,,False,0,
296628,,False,0,
296630,,False,0,
296637,,False,0,
296644,,False,0,
296659,,False,0,
296662,,False,0,
296665,,False,0,
296677,,False,0,
296679,,False,0,
296697,,False,0,
296706,,False,0,
296748,,False,0,
296750,,False,0,
296752,,False,0,
296755,,False,0,
296772,,False,0,
296781,,False,0,
296783,,False,0,
296785,,False,0,
296795,,False,0,
296797,,False,0,
296891,,False,0,
296990,,False,0,
296999,,False,0,
297035,,False,0,
297044,,False,0,
297049,,False,0,
297055,,False,0,
297084,,False,0,
297089,,False,0,
297091,,False,0,
297093,,False,0,
297095,,False,0,
297114,,False,0,
297169,,False,0,
297171,,False,0,
297173,,False,0,
297175,,False,0,
297210,,False,0,
297211,,False,0,
297213,,False,0,
297215,,False,0,
297216,,False,0,
297219,,False,0,
297362,,False,0,
297364,,False,0,
297366,,False,0,
297367,,False,0,
297370,,False,0,
297421,,False,0,
297422,,False,0,
297423,,False,0,
297440,,False,0,
297441,,False,0,
297443,,False,0,
297445,,False,0,
297447,,False,0,
297449,,False,0,
297542,,False,0,
297551,,False,0,
297560,,False,0,
297579,,False,0,
297582,,False,0,
297620,,False,0,
297622,,False,0,
297641,,False,0,
297657,,False,0,
297659,,False,0,
297661,,False,0,
297663,,False,0,
297666,,False,0,
297669,,False,0,
297672,,False,0,
297688,,False,0,
297690,,False,0,
297764,,False,0,
297766,,False,0,
297771,,False,0,
297772,,False,0,
297774,,False,0,
297861,,False,0,
297873,,False,0,
297967,,False,0,
297968,,False,0,
297970,,False,0,
298132,,False,0,
298134,,False,0,
298136,,False,0,
298194,,False,0,
298196,,False,0,
298229,,False,0,
298231,,False,0,
298313,,False,0,
298350,,False,0,
298361,,False,0,
298362,,False,0,
298364,,False,0,
298483,,False,0,
298484,,False,0,
298485,,False,0,
298486,,False,0,
298487,,False,0,
298488,,False,0,
298499,,False,0,
298508,,False,0,
298513,,False,0,
298518,,False,0,
298529,,False,0,
298538,,False,0,
298545,,False,0,
298552,,False,0,
298563,,False,0,
298571,,False,0,
298581,,False,0,
298583,,False,0,
298614,,False,0,
298628,,False,0,
298630,,False,0,
298639,,False,0,
298640,,False,0,
298667,,False,0,
298676,,False,0,
298683,,False,0,
298692,,False,0,
298693,,False,0,
298733,,False,0,
298735,,False,0,
298742,,False,0,
298745,,False,0,
298746,,False,0,
298748,,False,0,
298871,,False,0,
298926,,False,0,
298928,,False,0,
298976,,False,0,
298978,,False,0,
298980,,False,0,
298992,,False,0,
299023,,False,0,
299024,,False,0,
299037,,False,0,
299048,,False,0,
299055,,False,0,
299064,,False,0,
299067,,False,0,
299074,,False,0,
299092,,False,0,
299097,,False,0,
299127,,False,0,
299130,,False,0,
299133,,False,0,
299163,,False,0,
299164,,False,0,
299187,,False,0,
299188,,False,0,
299190,,False,0,
299205,,False,0,
299210,,False,0,
299219,,False,0,
299222,,False,0,
299233,,False,0,
299236,,False,0,
299250,,False,0,
299262,,False,0,
299273,,False,0,
299276,,False,0,
299279,,False,0,
299282,,False,0,
299285,,False,0,
299294,,False,0,
299369,,False,0,
299371,,False,0,
299372,,False,0,
299418,,False,0,
299420,,False,0,
299422,,False,0,
299424,,False,0,
299426,,False,0,
299443,,False,0,
299445,,False,0,
299461,,False,0,
299463,,False,0,
299464,,False,0,
299485,,False,0,
299498,,False,0,
299503,,False,0,
299512,,False,0,
299519,,False,0,
299527,,False,0,
299529,,False,0,
299532,,False,0,
299539,,False,0,
299540,,False,0,
299553,,False,0,
299566,,False,0,
299567,,False,0,
299570,,False,0,
299573,,False,0,
299576,,False,0,
299589,,False,0,
299599,,False,0,
299622,,False,0,
299625,,False,0,
299626,,False,0,
299716,,False,0,
299718,,False,0,
299721,,False,0,
299722,,False,0,
299724,,False,0,
299752,,False,0,
299767,,False,0,
299770,,False,0,
299773,,False,0,
299776,,False,0,
299797,,False,0,
299821,,False,0,
299864,,False,0,
299878,,False,0,
299909,,False,0,
299911,,False,0,
299916,,False,0,
299926,,False,0,
299929,,False,0,
299932,,False,0,
299953,,False,0,
299955,,False,0,
299957,,False,0,
299960,,False,0,
299963,,False,0,
299966,,False,0,
299969,,False,0,
299970,,False,0,
299979,,False,0,
299988,,False,0,
299991,,False,0,
299994,,False,0,
299997,,False,0,
299998,,False,0,
299999,,False,0,
300000,,False,0,
300003,,False,0,
300004,,False,0,
300005,,False,0,
300020,,False,0,
300027,,False,0,
300036,,False,0,
300039,,False,0,
300050,,False,0,
300055,,False,0,
300062,,False,0,
300069,,False,0,
300072,,False,0,
300073,,False,0,
300074,,False,0,
300077,,False,0,
300078,,False,0,
300085,,False,0,
300086,,False,0,
300117,,False,0,
300138,,False,0,
300141,,False,0,
300142,,False,0,
300169,,False,0,
300181,,False,0,
300192,,False,0,
300193,,False,0,
300196,,False,0,
300203,,False,0,
300204,,False,0,
300212,,False,0,
300219,,False,0,
300222,,False,0,
300225,,False,0,
300234,,False,0,
300235,,False,0,
300238,,False,0,
300239,,False,0,
300241,,False,0,
300250,,False,0,
300251,,False,0,
300252,,False,0,
300255,,False,0,
300264,,False,0,
300265,,False,0,
300272,,False,0,
300274,,False,0,
300285,,False,0,
300286,,False,0,
300288,,False,0,
300289,,False,0,
300290,,False,0,
300291,,False,0,
300292,,False,0,
300299,,False,0,
300300,,False,0,
300303,,False,0,
300310,,False,0,
300318,,False,0,
300333,,False,0,
300340,,False,0,
300342,,False,0,
300345,,False,0,
300347,,False,0,
300356,,False,0,
300365,,False,0,
300367,,False,0,
300369,,False,0,
300370,,False,0,
300371,,False,0,
300378,,False,0,
300387,,False,0,
300389,,False,0,
300396,,False,0,
300405,,False,0,
300407,,False,0,
300408,,False,0,
300439,,False,0,
300446,,False,0,
300470,,False,0,
300471,,False,0,
300490,,False,0,
300501,,False,0,
300508,,False,0,
300511,,False,0,
300518,,False,0,
300519,,False,0,
300528,,False,0,
300531,,False,0,
300532,,False,0,
300543,,False,0,
300554,,False,0,
300557,,False,0,
300567,,False,0,
300568,,False,0,
300580,,False,0,
300594,,False,0,
300597,,False,0,
300610,,False,0,
300611,,False,0,
300618,,False,0,
300621,,False,0,
300624,,False,0,
300633,,False,0,
300634,,False,0,
300641,,False,0,
300650,,False,0,
300651,,False,0,
300652,,False,0,
300661,,False,0,
300664,,False,0,
300682,,False,0,
300683,,False,0,
300696,,False,0,
300699,,False,0,
300710,,False,0,
300713,,False,0,
300715,,False,0,
300749,,False,0,
300752,,False,0,
300754,,False,0,
300755,,False,0,
300758,,False,0,
300765,,False,0,
300774,,False,0,
300776,,False,0,
300777,,False,0,
300778,,False,0,
300789,,False,0,
300791,,False,0,
300793,,False,0,
300801,,False,0,
300808,,False,0,
300811,,False,0,
300814,,False,0,
300815,,False,0,
300817,,False,0,
300826,,False,0,
300831,,False,0,
300854,,False,0,
300859,,False,0,
300862,,False,0,
300871,,False,0,
300878,,False,0,
300881,,False,0,
300884,,False,0,
300887,,False,0,
300889,,False,0,
300896,,False,0,
300898,,False,0,
300899,,False,0,
300901,,False,0,
300904,,False,0,
300909,,False,0,
300920,,False,0,
300925,,False,0,
300938,,False,0,
300939,,False,0,
300942,,False,0,
300943,,False,0,
300945,,False,0,
300955,,False,0,
300956,,False,0,
300963,,False,0,
300970,,False,0,
300971,,False,0,
300984,,False,0,
300987,,False,0,
300990,,False,0,
300993,,False,0,
300996,,False,0,
300999,,False,0,
301004,,False,0,
301015,,False,0,
301018,,False,0,
301025,,False,0,
301038,,False,0,
301049,,False,0,
301053,,False,0,
301065,,False,0,
301066,,False,0,
301077,,False,0,
301080,,False,0,
301091,,False,0,
301098,,False,0,
301099,,False,0,
301100,,False,0,
301105,,False,0,
301106,,False,0,
301107,,False,0,
301109,,False,0,
301120,,False,0,
301125,,False,0,
301128,,False,0,
301137,,False,0,
301152,,False,0,
301159,,False,0,
301168,,False,0,
301170,,False,0,
301172,,False,0,
301184,,False,0,
301187,,False,0,
301188,,False,0,
301197,,False,0,
301206,,False,0,
301211,,False,0,
301212,,False,0,
301215,,False,0,
301218,,False,0,
301219,,False,0,
301226,,False,0,
301229,,False,0,
301234,,False,0,
301243,,False,0,
301252,,False,0,
301274,,False,0,
301277,,False,0,
301282,,False,0,
301285,,False,0,
301290,,False,0,
301293,,False,0,
301294,,False,0,
301295,,False,0,
301298,,False,0,
301309,,False,0,
301310,,False,0,
301315,,False,0,
301324,,False,0,
301325,,False,0,
301330,,False,0,
301331,,False,0,
301338,,False,0,
301339,,False,0,
301344,,False,0,
301347,,False,0,
301356,,False,0,
301357,,False,0,
301367,,False,0,
301368,,False,0,
301377,,False,0,
301382,,False,0,
301385,,False,0,
301392,,False,0,
301399,,False,0,
301408,,False,0,
301409,,False,0,
301412,,False,0,
301415,,False,0,
301422,,False,0,
301432,,False,0,
301433,,False,0,
301434,,False,0,
301435,,False,0,
301491,,False,0,
301504,,False,0,
301505,,False,0,
301506,,False,0,
301509,,False,0,
301510,,False,0,
301513,,False,0,
301518,,False,0,
301528,,False,0,
301531,,False,0,
301533,,False,0,
301536,,False,0,
301537,,False,0,
301548,,False,0,
301564,,False,0,
301565,,False,0,
301568,,False,0,
301571,,False,0,
301572,,False,0,
301668,,False,0,
301670,,False,0,
301673,,False,0,
301675,,False,0,
301686,,False,0,
301687,,False,0,
301694,,False,0,
301726,,False,0,
301728,,False,0,
301737,,False,0,
301742,,False,0,
301746,,False,0,
301749,,False,0,
301756,,False,0,
301765,,False,0,
301766,,False,0,
301773,,False,0,
301780,,False,0,
301797,,False,0,
301803,,False,0,
301818,,False,0,
301827,,False,0,
301832,,False,0,
301837,,False,0,
301840,,False,0,
301843,,False,0,
301846,,False,0,
301881,,False,0,
301888,,False,0,
301890,,False,0,
301893,,False,0,
301894,,False,0,
301895,,False,0,
301896,,False,0,
301897,,False,0,
301898,,False,0,
301899,,False,0,
301900,,False,0,
301903,,False,0,
301904,,False,0,
301905,,False,0,
301906,,False,0,
301919,,False,0,
301922,,False,0,
301923,,False,0,
301942,,False,0,
301943,,False,0,
301946,,False,0,
301951,,False,0,
301954,,False,0,
301957,,False,0,
301960,,False,0,
301963,,False,0,
301964,,False,0,
301967,,False,0,
301968,,False,0,
301974,,False,0,
301976,,False,0,
301978,,False,0,
301979,,False,0,
301980,,False,0,
301981,,False,0,
301982,,False,0,
301983,,False,0,
301988,,False,0,
301989,,False,0,
301990,,False,0,
301997,,False,0,
301998,,False,0,
302000,,False,0,
302158,,False,0,
302215,,False,0,
302217,,False,0,
302219,,False,0,
302221,,False,0,
302223,,False,0,
302241,,False,0,
302301,,False,0,
302343,,False,0,
302345,,False,0,
302418,,False,0,
302419,,False,0,
302421,,False,0,
302586,,False,0,
302588,,False,0,
302590,,False,0,
302631,,False,0,
302633,,False,0,
302635,,False,0,
302650,,False,0,
302659,,False,0,
302672,,False,0,
302683,,False,0,
302692,,False,0,
302702,,False,0,
302723,,False,0,
302726,,False,0,
302731,,False,0,
302740,,False,0,
302745,,False,0,
302747,,False,0,
302749,,False,0,
302755,,False,0,
302767,,False,0,
302776,,False,0,
302785,,False,0,
302790,,False,0,
302803,,False,0,
302822,,False,0,
302825,,False,0,
302869,,False,0,
302870,,False,0,
302886,,False,0,
302895,,False,0,
302898,,False,0,
302911,,False,0,
302914,,False,0,
302923,,False,0,
302964,,False,0,
302966,,False,0,
302967,,False,0,
303035,,False,0,
303036,,False,0,
303037,,False,0,
303038,,False,0,
303039,,False,0,
303040,,False,0,
303049,,False,0,
303052,,False,0,
303053,,False,0,
303055,,False,0,
303058,,False,0,
303071,,False,0,
303086,,False,0,
303097,,False,0,
303117,,False,0,
303118,,False,0,
303136,,False,0,
303145,,False,0,
303176,,False,0,
303177,,False,0,
303178,,False,0,
303179,,False,0,
303193,,False,0,
303196,,False,0,
303228,,False,0,
303229,,False,0,
303230,,False,0,
303237,,False,0,
303244,,False,0,
303255,,False,0,
303260,,False,0,
303263,,False,0,
303266,,False,0,
303269,,False,0,
303272,,False,0,
303292,,False,0,
303299,,False,0,
303306,,False,0,
303321,,False,0,
303324,,False,0,
303335,,False,0,
303338,,False,0,
303347,,False,0,
303350,,False,0,
303359,,False,0,
303360,,False,0,
303369,,False,0,
303370,,False,0,
303392,,False,0,
303399,,False,0,
303419,,False,0,
303424,,False,0,
303433,,False,0,
303444,,False,0,
303455,,False,0,
303456,,False,0,
303459,,False,0,
303466,,False,0,
303480,,False,0,
303494,,False,0,
303501,,False,0,
303512,,False,0,
303513,,False,0,
303514,,False,0,
303543,,False,0,
303566,,False,0,
303567,,False,0,
303574,,False,0,
303581,,False,0,
303584,,False,0,
303589,,False,0,
303598,,False,0,
303601,,False,0,
303602,,False,0,
303604,,False,0,
303621,,False,0,
303632,,False,0,
303641,,False,0,
303650,,False,0,
303671,,False,0,
303688,,False,0,
303690,,False,0,
303697,,False,0,
303706,,False,0,
303713,,False,0,
303720,,False,0,
303729,,False,0,
303736,,False,0,
303740,,False,0,
303751,,False,0,
303752,,False,0,
303757,,False,0,
303760,,False,0,
303771,,False,0,
303780,,False,0,
303785,,False,0,
303798,,False,0,
303801,,False,0,
303810,,False,0,
303821,,False,0,
303832,,False,0,
303833,,False,0,
303840,,False,0,
303849,,False,0,
303858,,False,0,
303869,,False,0,
303876,,False,0,
303883,,False,0,
303887,,False,0,
303888,,False,0,
303897,,False,0,
303906,,False,0,
303918,,False,0,
303932,,False,0,
303938,,False,0,
303941,,False,0,
303951,,False,0,
303954,,False,0,
303957,,False,0,
303960,,False,0,
303962,,False,0,
303974,,False,0,
303977,,False,0,
303988,,False,0,
303993,,False,0,
303994,,False,0,
304001,,False,0,
304004,,False,0,
304005,,False,0,
304006,,False,0,
304008,,False,0,
304009,,False,0,
304011,,False,0,
304012,,False,0,
304013,,False,0,
304015,,False,0,
304020,,False,0,
304021,,False,0,
304028,,False,0,
304037,,False,0,
304044,,False,0,
304049,,False,0,
304051,,False,0,
304054,,False,0,
304057,,False,0,
304058,,False,0,
304067,,False,0,
304078,,False,0,
304087,,False,0,
304094,,False,0,
304103,,False,0,
304116,,False,0,
304127,,False,0,
304128,,False,0,
304143,,False,0,
304145,,False,0,
304146,,False,0,
304157,,False,0,
304158,,False,0,
304159,,False,0,
304161,,False,0,
304163,,False,0,
304164,,False,0,
304166,,False,0,
304321,,False,0,
304383,,False,0,
304384,,False,0,
304386,,False,0,
304587,,False,0,
304631,,False,0,
304704,,False,0,
304801,,False,0,
304802,,False,0,
304807,,False,0,
304816,,False,0,
304827,,False,0,
304842,,False,0,
304862,,False,0,
304871,,False,0,
304877,,False,0,
304878,,False,0,
304887,,False,0,
304889,,False,0,
304891,,False,0,
304892,,False,0,
304894,,False,0,
304977,,False,0,
304979,,False,0,
305060,,False,0,
305062,,False,0,
305145,,False,0,
305146,,False,0,
305147,,False,0,
305149,,False,0,
305349,,False,0,
305440,,False,0,
305441,,False,0,
305444,,False,0,
305533,,False,0,
305534,,False,0,
305535,,False,0,
305536,,False,0,
305537,,False,0,
305539,,False,0,
305541,,False,0,
305552,,False,0,
305563,,False,0,
305729,,False,0,
305731,,False,0,
305733,,False,0,
305796,,False,0,
305797,,False,0,
305798,,False,0,
305799,,False,0,
305800,,False,0,
305801,,False,0,
305802,,False,0,
305803,,False,0,
305804,,False,0,
305806,,False,0,
305807,,False,0,
305809,,False,0,
305858,,False,0,
305888,,False,0,
305889,,False,0,
305890,,False,0,
305893,,False,0,
305905,,False,0,
305906,,False,0,
305925,,False,0,
305926,,False,0,
305945,,False,0,
305980,,False,0,
306024,,False,0,
306035,,False,0,
306059,,False,0,
306060,,False,0,
306094,,False,0,
306116,,False,0,
306123,,False,0,
306130,,False,0,
306154,,False,0,
306186,,False,0,
306200,,False,0,
306211,,False,0,
306224,,False,0,
306275,,False,0,
306290,,False,0,
306304,,False,0,
306308,,False,0,
306321,,False,0,
306322,,False,0,
306347,,False,0,
306348,,False,0,
306349,,False,0,
306352,,False,0,
306353,,False,0,
306355,,False,0,
306634,,False,0,
306636,,False,0,
306639,,False,0,
306687,,False,0,
306688,,False,0,
306690,,False,0,
306796,,False,0,
306798,,False,0,
306800,,False,0,
306802,,False,0,
306807,,False,0,
306814,,False,0,
306821,,False,0,
306831,,False,0,
306832,,False,0,
306846,,False,0,
306855,,False,0,
306865,,False,0,
306881,,False,0,
306890,,False,0,
306899,,False,0,
306909,,False,0,
306919,,False,0,
306921,,False,0,
306928,,False,0,
306939,,False,0,
306948,,False,0,
306955,,False,0,
306963,,False,0,
306965,,False,0,
306972,,False,0,
306974,,False,0,
306976,,False,0,
306984,,False,0,
306986,,False,0,
306995,,False,0,
306996,,False,0,
306998,,False,0,
307000,,False,0,
307007,,False,0,
307018,,False,0,
307028,,False,0,
307036,,False,0,
307041,,False,0,
307044,,False,0,
307046,,False,0,
307048,,False,0,
307080,,False,0,
307140,,False,0,
307141,,False,0,
307146,,False,0,
307147,,False,0,
307149,,False,0,
307163,,False,0,
307176,,False,0,
307180,,False,0,
307235,,False,0,
307237,,False,0,
307239,,False,0,
307241,,False,0,
307242,,False,0,
307243,,False,0,
307244,,False,0,
307245,,False,0,
307246,,False,0,
307255,,False,0,
307262,,False,0,
307273,,False,0,
307294,,False,0,
307312,,False,0,
307314,,False,0,
307318,,False,0,
307328,,False,0,
307330,,False,0,
307331,,False,0,
307336,,False,0,
307343,,False,0,
307352,,False,0,
307353,,False,0,
307361,,False,0,
307363,,False,0,
307387,,False,0,
307389,,False,0,
307398,,False,0,
307401,,False,0,
307410,,False,0,
307413,,False,0,
307435,,False,0,
307436,,False,0,
307437,,False,0,
307440,,False,0,
307443,,False,0,
307455,,False,0,
307465,,False,0,
307470,,False,0,
307471,,False,0,
307481,,False,0,
307488,,False,0,
307496,,False,0,
307498,,False,0,
307503,,False,0,
307507,,False,0,
307514,,False,0,
307530,,False,0,
307532,,False,0,
307540,,False,0,
307610,,False,0,
307611,,False,0,
307613,,False,0,
307625,,False,0,
307647,,False,0,
307648,,False,0,
307655,,False,0,
307656,,False,0,
307657,,False,0,
307664,,False,0,
307671,,False,0,
307682,,False,0,
307691,,False,0,
307694,,False,0,
307703,,False,0,
307740,,False,0,
307751,,False,0,
307766,,False,0,
307769,,False,0,
307794,,False,0,
307824,,False,0,
307839,,False,0,
307844,,False,0,
307861,,False,0,
307872,,False,0,
307879,,False,0,
307891,,False,0,
307892,,False,0,
307904,,False,0,
307917,,False,0,
307922,,False,0,
307938,,False,0,
307970,,False,0,
307973,,False,0,
307974,,False,0,
307976,,False,0,
308190,,False,0,
308238,,False,0,
308240,,False,0,
308242,,False,0,
308372,,False,0,
308373,,False,0,
308375,,False,0,
308519,,False,0,
308668,,False,0,
308669,,False,0,
308671,,False,0,
308845,,False,0,
308870,,False,0,
308953,,False,0,
308954,,False,0,
308956,,False,0,
309192,,False,0,
309193,,False,0,
309195,,False,0,
309353,,False,0,
309482,,False,0,
309483,,False,0,
309485,,False,0,
309582,,False,0,
309584,,False,0,
309673,,False,0,
309675,,False,0,
309706,,False,0,
309731,,False,0,
309732,,False,0,
309734,,False,0,
309880,,False,0,
309885,,False,0,
309895,,False,0,
309903,,False,0,
309910,,False,0,
309917,,False,0,
309924,,False,0,
309931,,False,0,
309944,,False,0,
309959,,False,0,
309966,,False,0,
309968,,False,0,
309970,,False,0,
310036,,False,0,
310038,,False,0,
310040,,False,0,
310042,,False,0,
310044,,False,0,
310046,,False,0,
310053,,False,0,
310061,,False,0,
310070,,False,0,
310085,,False,0,
310103,,False,0,
310107,,False,0,
310130,,False,0,
310143,,False,0,
310173,,False,0,
310174,,False,0,
310176,,False,0,
310360,,False,0,
310443,,False,0,
310464,,False,0,
310478,,False,0,
310523,,False,0,
310596,,False,0,
310597,,False,0,
310598,,False,0,
310599,,False,0,
310600,,False,0,
310660,,False,0,
310676,,False,0,
310698,,False,0,
310699,,False,0,
310702,,False,0,
310713,,False,0,
310714,,False,0,
310733,,False,0,
310747,,False,0,
310756,,False,0,
310763,,False,0,
310772,,False,0,
310790,,False,0,
310797,,False,0,
310835,,False,0,
310844,,False,0,
310855,,False,0,
310860,,False,0,
310863,,False,0,
310866,,False,0,
310867,,False,0,
310869,,False,0,
310880,,False,0,
310891,,False,0,
310910,,False,0,
310911,,False,0,
310916,,False,0,
310923,,False,0,
310938,,False,0,
310939,,False,0,
310971,,False,0,
311004,,False,0,
311005,,False,0,
311012,,False,0,
311028,,False,0,
311041,,False,0,
311048,,False,0,
311057,,False,0,
311066,,False,0,
311081,,False,0,
311114,,False,0,
311116,,False,0,
311135,,False,0,
311136,,False,0,
311137,,False,0,
311141,,False,0,
311154,,False,0,
311240,,False,0,
311242,,False,0,
311270,,False,0,
311271,,False,0,
311276,,False,0,
311301,,False,0,
311313,,False,0,
311328,,False,0,
311360,,False,0,
311361,,False,0,
311362,,False,0,
311365,,False,0,
311366,,False,0,
311368,,False,0,
311563,,False,0,
311565,,False,0,
311579,,False,0,
311590,,False,0,
311593,,False,0,
311604,,False,0,
311613,,False,0,
311628,,False,0,
311655,,False,0,
311698,,False,0,
311705,,False,0,
311706,,False,0,
311714,,False,0,
311723,,False,0,
311732,,False,0,
311741,,False,0,
311753,,False,0,
311760,,False,0,
311769,,False,0,
311776,,False,0,
311787,,False,0,
311788,,False,0,
311795,,False,0,
311809,,False,0,
311814,,False,0,
311840,,False,0,
311857,,False,0,
311876,,False,0,
311878,,False,0,
312055,,False,0,
312057,,False,0,
312062,,False,0,
312067,,False,0,
312068,,False,0,
312078,,False,0,
312110,,False,0,
312112,,False,0,
312115,,False,0,
312116,,False,0,
312117,,False,0,
312119,,False,0,
312150,,False,0,
312151,,False,0,
312163,,False,0,
312174,,False,0,
312185,,False,0,
312253,,False,0,
312255,,False,0,
312256,,False,0,
312258,,False,0,
312260,,False,0,
312262,,False,0,
312264,,False,0,
312290,,False,0,
312305,,False,0,
312306,,False,0,
312340,,False,0,
312347,,False,0,
312354,,False,0,
312376,,False,0,
312378,,False,0,
312403,,False,0,
312413,,False,0,
312426,,False,0,
312440,,False,0,
312467,,False,0,
312469,,False,0,
312481,,False,0,
312494,,False,0,
312498,,False,0,
312499,,False,0,
312510,,False,0,
312518,,False,0,
312523,,False,0,
312524,,False,0,
312537,,False,0,
312540,,False,0,
312546,,False,0,
312547,,False,0,
312577,,False,0,
312578,,False,0,
312587,,False,0,
312592,,False,0,
312599,,False,0,
312613,,False,0,
312624,,False,0,
312631,,False,0,
312636,,False,0,
312639,,False,0,
312669,,False,0,
312670,,False,0,
312672,,False,0,
312674,,False,0,
312675,,False,0,
312676,,False,0,
312730,,False,0,
312790,,False,0,
312810,,False,0,
312935,,False,0,
312937,,False,0,
312939,,False,0,
312940,,False,0,
312942,,False,0,
312960,,False,0,
312962,,False,0,
312972,,False,0,
312973,,False,0,
312998,,False,0,
313000,,False,0,
313003,,False,0,
313013,,False,0,
313016,,False,0,
313018,,False,0,
313073,,False,0,
313075,,False,0,
313077,,False,0,
313079,,False,0,
313106,,False,0,
313127,,False,0,
313140,,False,0,
313141,,False,0,
313150,,False,0,
313151,,False,0,
313223,,False,0,
313225,,False,0,
313228,,False,0,
313239,,False,0,
313257,,False,0,
313262,,False,0,
313265,,False,0,
313279,,False,0,
313293,,False,0,
313294,,False,0,
313305,,False,0,
313306,,False,0,
313313,,False,0,
313315,,False,0,
313324,,False,0,
313333,,False,0,
313344,,False,0,
313352,,False,0,
313359,,False,0,
313370,,False,0,
313383,,False,0,
313398,,False,0,
313413,,False,0,
313414,,False,0,
313419,,False,0,
313420,,False,0,
313430,,False,0,
313432,,False,0,
313435,,False,0,
313440,,False,0,
313463,,False,0,
313464,,False,0,
313473,,False,0,
313475,,False,0,
313477,,False,0,
313480,,False,0,
313490,,False,0,
313497,,False,0,
313504,,False,0,
313505,,False,0,
313514,,False,0,
313517,,False,0,
313529,,False,0,
313652,,False,0,
313653,,False,0,
313655,,False,0,
313657,,False,0,
313658,,False,0,
313659,,False,0,
313660,,False,0,
313661,,False,0,
313662,,False,0,
313663,,False,0,
313665,,False,0,
313667,,False,0,
313668,,False,0,
313669,,False,0,
313670,,False,0,
313672,,False,0,
313674,,False,0,
313677,,False,0,
313678,,False,0,
313680,,False,0,
313682,,False,0,
313694,,False,0,
313699,,False,0,
313709,,False,0,
313719,,False,0,
313733,,False,0,
313753,,False,0,
313754,,False,0,
313768,,False,0,
313777,,False,0,
313792,,False,0,
313815,,False,0,
313816,,False,0,
313817,,False,0,
313832,,False,0,
313839,,False,0,
313850,,False,0,
313858,,False,0,
313865,,False,0,
313885,,False,0,
313887,,False,0,
313889,,False,0,
313896,,False,0,
313909,,False,0,
313911,,False,0,
313913,,False,0,
313922,,False,0,
313929,,False,0,
313932,,False,0,
313943,,False,0,
313966,,False,0,
